1563255272614,null,20,temperatureControl,20
1563255272614,null,off,furnaceStatus,off
1563255272614,null,20,heatingTemperature,20
1563255272614,null,13011,coolingTemperature,13011
1563255272614,null,1,heatingEnabled,1
1563255272614,null,346,presistor_remote0,346
1563255272614,null,1,furnaceFanStatus,1
1563255272614,null,0,furnaceFanMode,0
1563255272614,null,0,temperatureHold,0
1563255272614,null,0,coolingEnabled,0
1563255272614,null,21.50,temp_local,21.50
1563255272614,null,1,garageRelay,1
1563255282630,null,1,garageRelay,1
1563255282630,null,60.25,humidity_local,60.25
1563255282630,null,351,presistor_remote0,351
1563255282630,null,20.0,temp_remote0,20.0
1563255282630,null,47,humidity_remote0,47
1563255282630,null,20,temperatureControl,20
1563255282630,null,off,furnaceStatus,off
1563255282630,null,20,heatingTemperature,20
1563255282630,null,13143,coolingTemperature,13143
1563255282630,null,1,heatingEnabled,1
1563255282630,null,0,coolingEnabled,0
1563255282630,null,1,furnaceFanStatus,1
1563255282630,null,0,furnaceFanMode,0
1563255282630,null,0,temperatureHold,0
1563255282630,null,1,relay2,1
1563255282630,null,21.50,temp_local,21.50
1563255282630,null,0,ledIndicator,0
1563255292647,null,21.50,temp_local,21.50
1563255292647,null,60.25,humidity_local,60.25
1563255292647,null,334,presistor_remote0,334
1563255292647,null,20.0,temp_remote0,20.0
1563255292647,null,47,humidity_remote0,47
1563255292647,null,20,temperatureControl,20
1563255292647,null,off,furnaceStatus,off
1563255292647,null,20,heatingTemperature,20
1563255292647,null,1,garageRelay,1
1563255292647,null,1,heatingEnabled,1
1563255292647,null,0,ledIndicator,0
1563255292647,null,1,furnaceFanStatus,1
1563255292647,null,0,furnaceFanMode,0
1563255292647,null,0,temperatureHold,0
1563255292647,null,0,coolingEnabled,0
1563255292647,null,13275,coolingTemperature,13275
1563255292647,null,1,relay2,1
1563255302664,null,0,ledIndicator,0
1563255302664,null,1,garageRelay,1
1563255302664,null,324,presistor_remote0,324
1563255302664,null,20.0,temp_remote0,20.0
1563255302664,null,47,humidity_remote0,47
1563255302664,null,20,temperatureControl,20
1563255302664,null,off,furnaceStatus,off
1563255302664,null,21.50,temp_local,21.50
1563255302664,null,13407,coolingTemperature,13407
1563255302664,null,60.25,humidity_local,60.25
1563255302664,null,0,coolingEnabled,0
1563255302664,null,1,furnaceFanStatus,1
1563255302664,null,0,furnaceFanMode,0
1563255302664,null,0,temperatureHold,0
1563255302664,null,1,relay2,1
1563255302664,null,20,heatingTemperature,20
1563255302664,null,1,heatingEnabled,1
1563255312680,null,0,ledIndicator,0
1563255312680,null,60.25,humidity_local,60.25
1563255312680,null,325,presistor_remote0,325
1563255312680,null,21.50,temp_local,21.50
1563255312680,null,47,humidity_remote0,47
1563255312680,null,1,garageRelay,1
1563255312680,null,off,furnaceStatus,off
1563255312680,null,20,heatingTemperature,20
1563255312680,null,13539,coolingTemperature,13539
1563255312680,null,1,heatingEnabled,1
1563255312680,null,1,relay2,1
1563255312680,null,1,furnaceFanStatus,1
1563255312680,null,0,furnaceFanMode,0
1563255312680,null,0,temperatureHold,0
1563255312680,null,0,coolingEnabled,0
1563255312680,null,20.0,temp_remote0,20.0
1563255312680,null,20,temperatureControl,20
1563255322690,null,0,ledIndicator,0
1563255322690,null,60.25,humidity_local,60.25
1563255322690,null,346,presistor_remote0,346
1563255322690,null,20.0,temp_remote0,20.0
1563255322690,null,47,humidity_remote0,47
1563255322690,null,1,garageRelay,1
1563255322690,null,off,furnaceStatus,off
1563255322690,null,20,heatingTemperature,20
1563255322690,null,13671,coolingTemperature,13671
1563255322690,null,1,heatingEnabled,1
1563255322690,null,1,relay2,1
1563255322690,null,1,furnaceFanStatus,1
1563255322690,null,0,furnaceFanMode,0
1563255322690,null,0,temperatureHold,0
1563255322690,null,0,coolingEnabled,0
1563255322690,null,21.50,temp_local,21.50
1563255322690,null,20,temperatureControl,20
1563255332707,null,0,ledIndicator,0
1563255332707,null,60.25,humidity_local,60.25
1563255332707,null,356,presistor_remote0,356
1563255332707,null,21.50,temp_local,21.50
1563255332707,null,47,humidity_remote0,47
1563255332707,null,1,garageRelay,1
1563255332707,null,off,furnaceStatus,off
1563255332707,null,20,heatingTemperature,20
1563255332707,null,13803,coolingTemperature,13803
1563255332707,null,1,heatingEnabled,1
1563255332707,null,1,relay2,1
1563255332707,null,1,furnaceFanStatus,1
1563255332707,null,0,furnaceFanMode,0
1563255332707,null,0,temperatureHold,0
1563255332707,null,0,coolingEnabled,0
1563255332707,null,20.0,temp_remote0,20.0
1563255332707,null,20,temperatureControl,20
1563255342723,null,0,ledIndicator,0
1563255342723,null,60.25,humidity_local,60.25
1563255342723,null,353,presistor_remote0,353
1563255342723,null,21.50,temp_local,21.50
1563255342723,null,47,humidity_remote0,47
1563255342723,null,20,temperatureControl,20
1563255342723,null,1,relay2,1
1563255342723,null,20,heatingTemperature,20
1563255342723,null,13935,coolingTemperature,13935
1563255342723,null,1,garageRelay,1
1563255342723,null,0,coolingEnabled,0
1563255342723,null,1,furnaceFanStatus,1
1563255342723,null,0,furnaceFanMode,0
1563255342723,null,0,temperatureHold,0
1563255342723,null,off,furnaceStatus,off
1563255342723,null,20.0,temp_remote0,20.0
1563255342723,null,1,heatingEnabled,1
1563255352740,null,0,ledIndicator,0
1563255352740,null,60.25,humidity_local,60.25
1563255352740,null,344,presistor_remote0,344
1563255352740,null,21.50,temp_local,21.50
1563255352740,null,47,humidity_remote0,47
1563255352740,null,20,temperatureControl,20
1563255352740,null,1,relay2,1
1563255352740,null,20,heatingTemperature,20
1563255352740,null,14067,coolingTemperature,14067
1563255352740,null,1,garageRelay,1
1563255352740,null,0,coolingEnabled,0
1563255352740,null,1,furnaceFanStatus,1
1563255352740,null,0,furnaceFanMode,0
1563255352740,null,0,temperatureHold,0
1563255352740,null,off,furnaceStatus,off
1563255352740,null,20.0,temp_remote0,20.0
1563255352740,null,1,heatingEnabled,1
1563255362757,null,0,ledIndicator,0
1563255362757,null,60.25,humidity_local,60.25
1563255362757,null,332,presistor_remote0,332
1563255362757,null,21.50,temp_local,21.50
1563255362757,null,47,humidity_remote0,47
1563255362757,null,20,temperatureControl,20
1563255362757,null,1,relay2,1
1563255362757,null,20,heatingTemperature,20
1563255362757,null,14199,coolingTemperature,14199
1563255362757,null,1,garageRelay,1
1563255362757,null,0,coolingEnabled,0
1563255362757,null,1,furnaceFanStatus,1
1563255362757,null,0,furnaceFanMode,0
1563255362757,null,0,temperatureHold,0
1563255362757,null,off,furnaceStatus,off
1563255362757,null,20.0,temp_remote0,20.0
1563255362757,null,1,heatingEnabled,1
1563255372774,null,0,ledIndicator,0
1563255372774,null,60.25,humidity_local,60.25
1563255372774,null,1,relay2,1
1563255372774,null,20.0,temp_remote0,20.0
1563255372774,null,47,humidity_remote0,47
1563255372774,null,1,garageRelay,1
1563255372774,null,off,furnaceStatus,off
1563255372774,null,21.50,temp_local,21.50
1563255372774,null,14331,coolingTemperature,14331
1563255372774,null,1,heatingEnabled,1
1563255372774,null,0,coolingEnabled,0
1563255372774,null,20,heatingTemperature,20
1563255372774,null,0,furnaceFanMode,0
1563255372774,null,0,temperatureHold,0
1563255372774,null,323,presistor_remote0,323
1563255372774,null,1,furnaceFanStatus,1
1563255372774,null,20,temperatureControl,20
1563255382790,null,0,ledIndicator,0
1563255382790,null,60.25,humidity_local,60.25
1563255382790,null,1,relay2,1
1563255382790,null,20.0,temp_remote0,20.0
1563255382790,null,47,humidity_remote0,47
1563255382790,null,20,temperatureControl,20
1563255382790,null,off,furnaceStatus,off
1563255382790,null,21.50,temp_local,21.50
1563255382790,null,14463,coolingTemperature,14463
1563255382790,null,1,heatingEnabled,1
1563255382790,null,0,coolingEnabled,0
1563255382790,null,1,furnaceFanStatus,1
1563255382790,null,0,furnaceFanMode,0
1563255382790,null,0,temperatureHold,0
1563255382790,null,325,presistor_remote0,325
1563255382790,null,20,heatingTemperature,20
1563255382790,null,1,garageRelay,1
1563255392807,null,0,ledIndicator,0
1563255392807,null,60.25,humidity_local,60.25
1563255392807,null,339,presistor_remote0,339
1563255392807,null,21.50,temp_local,21.50
1563255392807,null,47,humidity_remote0,47
1563255392807,null,20,temperatureControl,20
1563255392807,null,1,relay2,1
1563255392807,null,20,heatingTemperature,20
1563255392807,null,14595,coolingTemperature,14595
1563255392807,null,1,garageRelay,1
1563255392807,null,0,coolingEnabled,0
1563255392807,null,1,furnaceFanStatus,1
1563255392807,null,0,furnaceFanMode,0
1563255392807,null,0,temperatureHold,0
1563255392807,null,off,furnaceStatus,off
1563255392807,null,20.0,temp_remote0,20.0
1563255392807,null,1,heatingEnabled,1
1563255402822,null,0,ledIndicator,0
1563255402822,null,60.25,humidity_local,60.25
1563255402822,null,347,presistor_remote0,347
1563255402822,null,21.50,temp_local,21.50
1563255402822,null,47,humidity_remote0,47
1563255402822,null,20,temperatureControl,20
1563255402822,null,1,relay2,1
1563255402822,null,20,heatingTemperature,20
1563255402822,null,14727,coolingTemperature,14727
1563255402822,null,1,garageRelay,1
1563255402822,null,0,coolingEnabled,0
1563255402822,null,1,furnaceFanStatus,1
1563255402822,null,0,furnaceFanMode,0
1563255402822,null,0,temperatureHold,0
1563255402822,null,off,furnaceStatus,off
1563255402822,null,20.0,temp_remote0,20.0
1563255402822,null,1,heatingEnabled,1
1563255412839,null,1,relay2,1
1563255412839,null,1,garageRelay,1
1563255412839,null,348,presistor_remote0,348
1563255412839,null,20.0,temp_remote0,20.0
1563255412839,null,47,humidity_remote0,47
1563255412839,null,20,temperatureControl,20
1563255412839,null,off,furnaceStatus,off
1563255412839,null,20,heatingTemperature,20
1563255412839,null,14859,coolingTemperature,14859
1563255412839,null,1,heatingEnabled,1
1563255412839,null,0,coolingEnabled,0
1563255412839,null,21.50,temp_local,21.50
1563255412839,null,0,furnaceFanMode,0
1563255412839,null,0,temperatureHold,0
1563255412839,null,1,furnaceFanStatus,1
1563255412839,null,60.25,humidity_local,60.25
1563255412839,null,0,ledIndicator,0
1563284086388,null,0,ledIndicator,0
1563284086388,null,60.25,humidity_local,60.25
1563284086388,null,363,presistor_remote0,363
1563284086388,null,20.0,temp_remote0,20.0
1563284086388,null,47,humidity_remote0,47
1563284086388,null,18,temperatureControl,18
1563284086388,null,off,furnaceStatus,off
1563284086388,null,18,heatingTemperature,18
1563284086388,null,39,coolingTemperature,39
1563284086388,null,1,heatingEnabled,1
1563284086388,null,0,coolingEnabled,0
1563284086388,null,1,furnaceFanStatus,1
1563284086388,null,1,garageRelay,1
1563284086388,null,0,temperatureHold,0
1563284086388,null,21.50,temp_local,21.50
1563284086388,null,0,furnaceFanMode,0
1563284086388,null,1,relay2,1
1563284096395,null,1,relay2,1
1563284096395,null,1,garageRelay,1
1563284096395,null,327,presistor_remote0,327
1563284096395,null,20.0,temp_remote0,20.0
1563284096395,null,47,humidity_remote0,47
1563284096395,null,18,temperatureControl,18
1563284096395,null,off,furnaceStatus,off
1563284096395,null,21.50,temp_local,21.50
1563284096395,null,75,coolingTemperature,75
1563284096395,null,1,heatingEnabled,1
1563284096395,null,0,coolingEnabled,0
1563284096395,null,1,furnaceFanStatus,1
1563284096395,null,0,furnaceFanMode,0
1563284096395,null,60.25,humidity_local,60.25
1563284096395,null,0,ledIndicator,0
1563284096395,null,18,heatingTemperature,18
1563284096395,null,0,temperatureHold,0
1563284106407,null,0,ledIndicator,0
1563284106407,null,60.25,humidity_local,60.25
1563284106407,null,350,presistor_remote0,350
1563284106407,null,20.0,temp_remote0,20.0
1563284106407,null,47,humidity_remote0,47
1563284106407,null,18,temperatureControl,18
1563284106407,null,off,furnaceStatus,off
1563284106407,null,18,heatingTemperature,18
1563284106407,null,111,coolingTemperature,111
1563284106407,null,1,heatingEnabled,1
1563284106407,null,0,coolingEnabled,0
1563284106407,null,1,furnaceFanStatus,1
1563284106407,null,0,furnaceFanMode,0
1563284106407,null,0,temperatureHold,0
1563284106407,null,1,relay2,1
1563284106407,null,21.50,temp_local,21.50
1563284106407,null,1,garageRelay,1
1563284116419,null,0,ledIndicator,0
1563284116419,null,1,garageRelay,1
1563284116419,null,352,presistor_remote0,352
1563284116419,null,20.0,temp_remote0,20.0
1563284116419,null,47,humidity_remote0,47
1563284116419,null,18,temperatureControl,18
1563284116419,null,off,furnaceStatus,off
1563284116419,null,18,heatingTemperature,18
1563284116419,null,147,coolingTemperature,147
1563284116419,null,60.25,humidity_local,60.25
1563284116419,null,0,coolingEnabled,0
1563284116419,null,1,furnaceFanStatus,1
1563284116419,null,0,furnaceFanMode,0
1563284116419,null,0,temperatureHold,0
1563284116419,null,1,relay2,1
1563284116419,null,21.50,temp_local,21.50
1563284116419,null,1,heatingEnabled,1
1563284126436,null,21.50,temp_local,21.50
1563284126436,null,60.25,humidity_local,60.25
1563284126436,null,329,presistor_remote0,329
1563284126436,null,20.0,temp_remote0,20.0
1563284126436,null,47,humidity_remote0,47
1563284126436,null,18,temperatureControl,18
1563284126436,null,off,furnaceStatus,off
1563284126436,null,18,heatingTemperature,18
1563284126436,null,183,coolingTemperature,183
1563284126436,null,1,heatingEnabled,1
1563284126436,null,0,coolingEnabled,0
1563284126436,null,1,furnaceFanStatus,1
1563284126436,null,0,furnaceFanMode,0
1563284126436,null,0,temperatureHold,0
1563284126436,null,1,relay2,1
1563284126436,null,0,ledIndicator,0
1563284126436,null,1,garageRelay,1
1563284136452,null,1,garageRelay,1
1563284136452,null,60.25,humidity_local,60.25
1563284136452,null,360,presistor_remote0,360
1563284136452,null,20.0,temp_remote0,20.0
1563284136452,null,0,ledIndicator,0
1563284136452,null,18,temperatureControl,18
1563284136452,null,off,furnaceStatus,off
1563284136452,null,18,heatingTemperature,18
1563284136452,null,219,coolingTemperature,219
1563284136452,null,1,heatingEnabled,1
1563284136452,null,0,coolingEnabled,0
1563284136452,null,1,furnaceFanStatus,1
1563284136452,null,47,humidity_remote0,47
1563284136452,null,0,temperatureHold,0
1563284136452,null,21.50,temp_local,21.50
1563284136452,null,0,furnaceFanMode,0
1563284136452,null,1,relay2,1
1563284146468,null,1,relay2,1
1563284146468,null,20.0,temp_remote0,20.0
1563284146468,null,47,humidity_remote0,47
1563284146468,null,18,temperatureControl,18
1563284146468,null,0,ledIndicator,0
1563284146468,null,18,heatingTemperature,18
1563284146468,null,255,coolingTemperature,255
1563284146468,null,1,heatingEnabled,1
1563284146468,null,0,coolingEnabled,0
1563284146468,null,1,furnaceFanStatus,1
1563284146468,null,0,furnaceFanMode,0
1563284146468,null,0,temperatureHold,0
1563284146468,null,off,furnaceStatus,off
1563284146468,null,21.50,temp_local,21.50
1563284146468,null,1,garageRelay,1
1563284156484,null,60.25,humidity_local,60.25
1563284156484,null,0,ledIndicator,0
1563284156484,null,360,presistor_remote0,360
1563284156484,null,20.0,temp_remote0,20.0
1563284156484,null,47,humidity_remote0,47
1563284156484,null,18,temperatureControl,18
1563284156484,null,off,furnaceStatus,off
1563284156484,null,18,heatingTemperature,18
1563284156484,null,1,garageRelay,1
1563284156484,null,1,relay2,1
1563284156484,null,0,coolingEnabled,0
1563284156484,null,1,furnaceFanStatus,1
1563284156484,null,0,furnaceFanMode,0
1563284156484,null,0,temperatureHold,0
1563284156484,null,21.50,temp_local,21.50
1563284156484,null,291,coolingTemperature,291
1563284156484,null,1,heatingEnabled,1
1563284166500,null,1,garageRelay,1
1563284166500,null,60.25,humidity_local,60.25
1563284166500,null,326,presistor_remote0,326
1563284166500,null,20.0,temp_remote0,20.0
1563284166500,null,47,humidity_remote0,47
1563284166500,null,18,temperatureControl,18
1563284166500,null,off,furnaceStatus,off
1563284166500,null,18,heatingTemperature,18
1563284166500,null,327,coolingTemperature,327
1563284166500,null,1,heatingEnabled,1
1563284166500,null,0,coolingEnabled,0
1563284166500,null,1,furnaceFanStatus,1
1563284166500,null,0,furnaceFanMode,0
1563284166500,null,0,temperatureHold,0
1563284166500,null,1,relay2,1
1563284166500,null,21.50,temp_local,21.50
1563284166500,null,0,ledIndicator,0
1563284176517,null,0,ledIndicator,0
1563284176517,null,60.25,humidity_local,60.25
1563284176517,null,354,presistor_remote0,354
1563284146468,null,326,presistor_remote0,326
1563284146468,null,60.25,humidity_local,60.25
1563284176517,null,20.0,temp_remote0,20.0
1563284176517,null,47,humidity_remote0,47
1563284176517,null,18,temperatureControl,18
1563284176517,null,off,furnaceStatus,off
1563284176517,null,18,heatingTemperature,18
1563284176517,null,363,coolingTemperature,363
1563284176517,null,1,heatingEnabled,1
1563284176517,null,0,coolingEnabled,0
1563284176517,null,1,furnaceFanStatus,1
1563284176517,null,0,furnaceFanMode,0
